ORDERNUMBER,CUSTOMERNUMBER,PRODUCTCODE,TIME_ID,QUANTITY,SALES
10114,172,S10_4962,01/04/2003,31,2834,02
10114,172,S18_2319,01/04/2003,39,3565,38
10114,172,S18_2432,01/04/2003,45,2825,01513
10114,172,S18_3232,01/04/2003,48,4388,16
10114,172,S18_4600,01/04/2003,41,3748,22
10114,172,S24_2300,01/04/2003,21,1919,82
10114,172,S24_2840,01/04/2003,24,659,540448
10114,172,S32_1268,01/04/2003,32,2925,44
10114,172,S32_2509,01/04/2003,28,1426,554248
10114,172,S700_2824,01/04/2003,42,3839,64
10121,353,S10_1678,07/05/2003,34,2528,58578
10121,353,S12_2823,07/05/2003,50,4571,0
10121,353,S24_2360,07/05/2003,32,2249,078272
10121,353,S32_4485,07/05/2003,25,1982,4427
10121,353,S50_4713,07/05/2003,44,3010,82628
10122,350,S12_1099,08/05/2003,42,3839,64
10122,350,S12_3380,08/05/2003,37,3376,451428
10122,350,S12_3990,08/05/2003,32,1867,600896
10122,350,S12_4675,08/05/2003,20,1828,4
10122,350,S18_1129,08/05/2003,34,3108,28
10122,350,S18_1889,08/05/2003,43,2845,301228
10122,350,S18_1984,08/05/2003,31,2834,02
10122,350,S18_3232,08/05/2003,25,2285,5
10122,350,S18_3278,08/05/2003,21,1404,732294
10122,350,S18_3482,08/05/2003,21,1919,82
10122,350,S18_3782,08/05/2003,35,1591,53078
10122,350,S18_4721,08/05/2003,28,2559,76
10122,350,S24_2972,08/05/2003,39,1103,841648
10122,350,S24_3371,08/05/2003,34,1560,667388
10122,350,S24_3856,08/05/2003,43,3931,06
10122,350,S24_4620,08/05/2003,29,1886,049452
10122,350,S32_2206,08/05/2003,31,1265,673332
10123,103,S18_1589,20/05/2003,26,2376,92
10123,103,S18_2870,20/05/2003,46,4205,32
10123,103,S18_3685,20/05/2003,34,3108,28
10123,103,S24_1628,20/05/2003,50,2736,6577
10134,250,S10_1678,01/07/2003,41,3551,063628
10134,250,S10_2016,01/07/2003,27,2468,34
10134,250,S10_4698,01/07/2003,31,2834,02
10134,250,S12_2823,01/07/2003,20,1828,4
10134,250,S18_2625,01/07/2003,30,1694,37828
10134,250,S24_1578,01/07/2003,35,2992,99938
10134,250,S24_2000,01/07/2003,43,3263,959118
10136,242,S18_1129,04/07/2003,25,2285,5
10136,242,S18_1984,04/07/2003,36,3291,12
10136,242,S18_3232,04/07/2003,41,3748,22
10137,353,S18_1589,10/07/2003,44,4004,37884
10137,353,S18_2870,10/07/2003,37,3382,54
10137,353,S18_3685,10/07/2003,31,2834,02
10137,353,S24_1628,10/07/2003,26,1183,943852
10178,242,S10_4757,08/11/2003,24,2194,08
10178,242,S18_1662,08/11/2003,42,3839,64
10178,242,S18_3029,08/11/2003,41,3063,045384
10178,242,S18_3856,08/11/2003,48,4388,16
10178,242,S24_2841,08/11/2003,34,2512,733552
10178,242,S24_3420,08/11/2003,27,1817,685576
10178,242,S24_3816,08/11/2003,21,1384,574184
10178,242,S24_3949,08/11/2003,30,1983,72258
10178,242,S700_2047,08/11/2003,34,3010,680008
10178,242,S700_2466,08/11/2003,22,1764,8631
10178,242,S700_4002,08/11/2003,45,3136,84875
10178,242,S72_1253,08/11/2003,45,2104,25985
10180,171,S10_1678,11/11/2003,29,2283,461334
10180,171,S10_2016,11/11/2003,42,3839,64
10180,171,S10_4698,11/11/2003,41,3748,22
10180,171,S12_2823,11/11/2003,40,3656,8
10180,171,S18_2625,11/11/2003,25,1467,291
10180,171,S18_3782,11/11/2003,21,966,821352
10180,171,S18_4721,11/11/2003,44,4022,48
10180,171,S24_1578,11/11/2003,48,4388,16
10180,171,S24_2000,11/11/2003,28,1754,71548
10180,171,S24_2360,11/11/2003,35,2304,74391
10180,171,S24_4620,11/11/2003,28,1821,013264
10180,171,S32_2206,11/11/2003,34,1413,024088
10180,171,S32_4485,11/11/2003,22,2011,24
10180,171,S50_4713,11/11/2003,21,1796,183592
10194,146,S10_1949,25/11/2003,42,3839,64
10194,146,S10_4962,25/11/2003,26,2376,92
10194,146,S12_1666,25/11/2003,38,3473,96
10194,146,S18_1097,25/11/2003,21,1791,959988
10194,146,S18_2432,25/11/2003,45,2899,88811
10194,146,S18_4600,25/11/2003,32,2925,44
10194,146,S18_4668,25/11/2003,41,1678,452916
10194,146,S24_2300,25/11/2003,49,4479,58
10194,146,S32_1268,25/11/2003,37,3290,196658
10194,146,S32_3522,25/11/2003,39,1958,819772
10194,146,S700_2824,25/11/2003,26,2115,696492
10208,146,S12_1108,02/01/2004,46,4205,32
10208,146,S12_3148,02/01/2004,26,2376,92
10208,146,S12_3891,02/01/2004,20,1828,4
10208,146,S18_3140,02/01/2004,24,2194,08
10208,146,S18_3259,02/01/2004,48,4388,16
10208,146,S18_4522,02/01/2004,45,3610,77003
10208,146,S24_2011,02/01/2004,35,3199,7
10208,146,S24_3151,02/01/2004,20,1634,5896
10208,146,S50_1514,02/01/2004,30,1799,41986
10208,146,S700_1138,02/01/2004,38,2594,005932
10208,146,S700_1938,02/01/2004,40,2945,5524
10208,146,S700_2610,02/01/2004,46,3130,86074
10208,146,S700_3505,02/01/2004,37,3382,54
10208,146,S700_3962,02/01/2004,33,2576,700126
10208,146,S72_3212,02/01/2004,42,2452,762032
10211,406,S10_1678,15/01/2004,41,3748,22
10211,406,S12_1099,15/01/2004,41,3748,22
10211,406,S12_2823,15/01/2004,36,3291,12
10211,406,S12_3990,15/01/2004,28,2369,569832
10211,406,S18_3278,15/01/2004,35,2495,766
10211,406,S18_3482,15/01/2004,28,2559,76
10211,406,S18_3782,15/01/2004,46,2274,657588
10211,406,S18_4721,15/01/2004,41,3748,22
10211,406,S24_1578,15/01/2004,25,2060,6068
10211,406,S24_2360,15/01/2004,21,1223,309304
10211,406,S24_3371,15/01/2004,48,2149,320768
10211,406,S24_4620,15/01/2004,22,1853,558784
10211,406,S32_2206,15/01/2004,41,1583,248128
10211,406,S32_4485,15/01/2004,37,3382,54
10211,406,S50_4713,15/01/2004,40,2945,5524
10216,256,S12_1666,02/02/2004,43,3931,06
10224,171,S12_2823,21/02/2004,43,3931,06
10224,171,S18_3782,21/02/2004,38,2030,182224
10224,171,S24_2360,21/02/2004,37,2717,532636
10224,171,S32_2206,21/02/2004,43,1550,016958
10224,171,S32_4485,21/02/2004,30,2742,6
10224,171,S50_4713,21/02/2004,50,3532,9259
10227,146,S18_1342,02/03/2004,25,2285,5
10227,146,S18_1367,02/03/2004,31,1375,066504
10227,146,S18_1749,02/03/2004,26,2376,92
10227,146,S18_2248,02/03/2004,28,1301,63796
10227,146,S18_2325,02/03/2004,46,4205,32
10227,146,S18_2795,02/03/2004,29,2651,18
10227,146,S18_3320,02/03/2004,33,3016,86
10227,146,S18_4409,02/03/2004,34,3108,28
10227,146,S18_4933,02/03/2004,37,1952,740342
10227,146,S24_1937,02/03/2004,42,1121,558844
10227,146,S24_2022,02/03/2004,24,1061,495904
10227,146,S24_2766,02/03/2004,47,3787,146636
10227,146,S24_2887,02/03/2004,33,3016,86
10227,146,S24_3191,02/03/2004,40,2911,54416
10227,146,S24_3969,02/03/2004,27,1083,60126
10241,209,S18_1589,13/04/2004,21,1919,82
10241,209,S18_1749,13/04/2004,41,3748,22
10241,209,S18_2248,13/04/2004,33,2191,74879
10241,209,S18_2870,13/04/2004,44,4022,48
10241,209,S18_4409,13/04/2004,42,3462,971316
10241,209,S18_4933,13/04/2004,30,1837,26774
10241,209,S24_1046,13/04/2004,22,1537,190732
10241,209,S24_1628,13/04/2004,21,772,72755
10241,209,S24_2766,13/04/2004,47,4060,4193
10241,209,S24_2887,13/04/2004,28,2525,20324
10241,209,S24_3191,13/04/2004,26,1933,149036
10241,209,S24_3432,13/04/2004,27,2140,791282
10252,406,S18_3278,26/05/2004,20,1396,71476
10252,406,S18_3482,26/05/2004,41,3748,22
10252,406,S18_3782,26/05/2004,31,1497,496168
10252,406,S18_4721,26/05/2004,26,2376,92
10252,406,S24_2360,26/05/2004,47,2827,25492
10252,406,S24_4620,26/05/2004,38,3033,114476
10252,406,S32_2206,26/05/2004,36,1588,952736
10252,406,S32_4485,26/05/2004,25,2285,5
10252,406,S50_4713,26/05/2004,48,3177,466656
10255,209,S18_2795,04/06/2004,24,2194,08
10255,209,S24_2022,04/06/2004,37,1545,82078
10275,119,S10_1678,23/07/2004,45,3818,93337
10275,119,S10_2016,23/07/2004,22,2011,24
10275,119,S10_4698,23/07/2004,36,3291,12
10275,119,S18_2581,23/07/2004,35,2892,20883
10275,119,S18_2625,23/07/2004,37,2151,29544
10275,119,S24_1578,23/07/2004,21,1919,82
10275,119,S24_1785,23/07/2004,25,2175,796
10275,119,S24_2000,23/07/2004,30,2193,53148
10275,119,S24_3949,23/07/2004,41,3069,417358
10275,119,S24_4278,23/07/2004,27,1538,022654
10275,119,S32_1374,23/07/2004,23,1722,288806
10275,119,S32_4289,23/07/2004,28,1637,478472
10275,119,S50_1341,23/07/2004,38,1576,830444
10275,119,S700_1691,23/07/2004,32,2618,561344
10275,119,S700_2466,23/07/2004,39,3565,38
10275,119,S700_2834,23/07/2004,48,4388,16
10275,119,S700_3167,23/07/2004,43,2893,26016
10275,119,S700_4002,23/07/2004,31,2056,08151
10286,172,S18_3782,28/08/2004,38,1987,10512
10298,103,S10_2016,27/09/2004,39,3434,887092
10298,103,S18_2625,27/09/2004,32,1417,668224
10304,256,S10_1949,11/10/2004,47,4296,74
10304,256,S12_1666,11/10/2004,39,3565,38
10304,256,S18_1097,11/10/2004,46,4121,2136
10304,256,S18_1342,11/10/2004,37,3232,01697
10304,256,S18_1367,11/10/2004,37,1641,208408
10304,256,S18_2325,11/10/2004,24,2194,08
10304,256,S18_2795,11/10/2004,20,1828,4
10304,256,S18_2949,11/10/2004,46,4205,32
10304,256,S18_2957,11/10/2004,24,1425,274368
10304,256,S18_3136,11/10/2004,26,2041,061204
10304,256,S18_3320,11/10/2004,38,3473,96
10304,256,S18_4668,11/10/2004,34,1532,38204
10304,256,S24_1937,11/10/2004,23,635,00332
10304,256,S24_2022,11/10/2004,44,1585,661616
10304,256,S24_4258,11/10/2004,33,3016,86
10304,256,S32_3522,11/10/2004,36,2403,834048
10304,256,S700_2824,11/10/2004,40,3656,8
10315,119,S18_4522,29/10/2004,36,3291,12
10315,119,S24_2011,29/10/2004,35,3199,7
10315,119,S24_3151,29/10/2004,24,1903,144992
10315,119,S700_1138,29/10/2004,41,2323,8964
10315,119,S700_3505,29/10/2004,31,2441,50823
10315,119,S700_3962,29/10/2004,37,3090,626798
10315,119,S72_3212,29/10/2004,40,2036,47192
10336,172,S12_1108,20/11/2004,33,1726,247292
10336,172,S12_3148,20/11/2004,33,3016,86
10336,172,S12_3891,20/11/2004,49,2839,157804
10336,172,S12_4473,20/11/2004,38,3473,96
10336,172,S18_2238,20/11/2004,49,4479,58
10336,172,S18_3140,20/11/2004,48,4388,16
10336,172,S18_3259,20/11/2004,21,1919,82
10336,172,S24_1444,20/11/2004,45,4113,9
10336,172,S24_4048,20/11/2004,31,2834,02
10336,172,S32_3207,20/11/2004,31,2400,698342
10336,172,S50_1392,20/11/2004,23,2102,66
10336,172,S700_2824,20/11/2004,46,4205,32
10343,353,S18_1589,24/11/2004,36,3291,12
10343,353,S18_2870,24/11/2004,25,1195,7736
10343,353,S18_3685,24/11/2004,44,3414,281024
10343,353,S24_1628,24/11/2004,27,893,785914
10343,353,S24_4620,24/11/2004,30,2742,6
10343,353,S32_2206,24/11/2004,29,2651,18
10344,350,S18_1749,25/11/2004,45,4113,9
10344,350,S18_2248,25/11/2004,40,2081,08488
10344,350,S18_2325,25/11/2004,30,2742,6
10344,350,S18_4409,25/11/2004,21,1919,82
10344,350,S18_4933,25/11/2004,26,1507,680356
10344,350,S24_1046,25/11/2004,29,1578,247454
10344,350,S24_1937,25/11/2004,20,643,23112
10345,103,S24_2022,25/11/2004,43,2113,337856
10356,250,S18_1129,09/12/2004,43,3836,71456
10356,250,S18_1342,09/12/2004,50,2293,7278
10356,250,S18_1367,09/12/2004,22,1456,338884
10356,250,S18_1984,09/12/2004,27,1596,769146
10356,250,S18_2325,09/12/2004,29,2651,18
10356,250,S18_2795,09/12/2004,30,2742,6
10356,250,S24_1937,09/12/2004,48,4388,16
10356,250,S24_2022,09/12/2004,26,757,286712
10356,250,S50_4713,09/12/2004,26,2376,92
10359,353,S10_4757,15/12/2004,48,2399,445888
10359,353,S12_1108,15/12/2004,42,3839,64
10359,353,S12_3891,15/12/2004,49,2781,371222
10359,353,S24_4048,15/12/2004,22,2011,24
10359,353,S32_2509,15/12/2004,36,3291,12
10359,353,S32_3207,15/12/2004,22,2011,24
10359,353,S50_1392,15/12/2004,46,4205,32
10359,353,S50_1514,15/12/2004,25,1483,97515
10364,350,S32_2206,06/01/2005,48,2118,603648
10375,119,S10_1678,03/02/2005,21,670,209162
10375,119,S12_1099,03/02/2005,45,3126,564
10375,119,S12_2823,03/02/2005,49,3535,284536
10375,119,S24_2000,03/02/2005,23,2102,66
10375,119,S24_2360,03/02/2005,20,1828,4
10375,119,S24_4278,03/02/2005,43,3931,06
10375,119,S32_1374,03/02/2005,37,3382,54
10375,119,S32_4289,03/02/2005,44,3308,892048
10375,119,S32_4485,03/02/2005,41,3748,22
10375,119,S50_1341,03/02/2005,49,2947,56364
10375,119,S50_4713,03/02/2005,49,4479,58
10375,119,S700_1691,03/02/2005,37,2769,285498
10375,119,S700_2466,03/02/2005,33,3016,86
10375,119,S700_2834,03/02/2005,25,1525,11415
10375,119,S700_3167,03/02/2005,44,4022,48
10395,250,S10_4757,17/03/2005,32,2925,44
10395,250,S12_1108,17/03/2005,33,2085,253632
10395,250,S50_1392,17/03/2005,46,4205,32
10395,250,S50_1514,17/03/2005,45,4113,9
10397,242,S700_1938,28/03/2005,32,2356,44192
10397,242,S700_2610,28/03/2005,22,1337,4746
10397,242,S700_3505,28/03/2005,48,4388,16
10397,242,S700_3962,28/03/2005,36,3291,12
10397,242,S72_3212,28/03/2005,34,1934,593472
10398,353,S18_1662,30/03/2005,33,3016,86
10398,353,S18_2581,30/03/2005,34,2389,645664
10398,353,S18_3029,30/03/2005,28,1849,682576
10398,353,S18_3856,30/03/2005,45,4113,9
10398,353,S24_1785,30/03/2005,43,3931,06
10398,353,S24_2841,30/03/2005,28,1473,14188
10398,353,S24_3420,30/03/2005,34,2227,704276
10398,353,S24_3949,30/03/2005,41,2557,785328
10398,353,S24_4278,30/03/2005,45,3219,12675
10398,353,S32_4289,30/03/2005,22,1355,776884
10398,353,S50_1341,30/03/2005,49,1642,214028
10398,353,S700_1691,30/03/2005,47,3767,811306
10398,353,S700_2047,30/03/2005,36,3291,12
10398,353,S700_2466,30/03/2005,22,1744,951824
10398,353,S700_2834,30/03/2005,23,2102,66
10398,353,S700_3167,30/03/2005,29,1739,17408
10398,353,S700_4002,30/03/2005,36,2875,122432
10398,353,S72_1253,30/03/2005,34,1250,150216
10402,406,S10_2016,07/04/2005,45,4113,9
10402,406,S18_2625,07/04/2005,55,2801,65732
10402,406,S24_2000,07/04/2005,59,4724,95128
10405,209,S12_4675,14/04/2005,97,8271,827872
10405,209,S18_1889,14/04/2005,61,4122,237504
10405,209,S18_3232,14/04/2005,55,5028,1
10405,209,S24_2972,14/04/2005,47,1914,627344
10405,209,S24_3856,14/04/2005,76,6947,92
10425,119,S10_4962,31/05/2005,38,3473,96
10425,119,S12_4473,31/05/2005,33,3016,86
10425,119,S18_2238,31/05/2005,28,2559,76
10425,119,S18_2319,31/05/2005,38,3453,463636
10425,119,S18_2432,31/05/2005,19,854,941556
10425,119,S18_3232,31/05/2005,28,2559,76
10425,119,S18_4600,31/05/2005,38,3473,96
10425,119,S24_1444,31/05/2005,55,2354,15642
10425,119,S24_2300,31/05/2005,49,4479,58
10425,119,S24_2840,31/05/2005,31,942,028248
10425,119,S32_1268,31/05/2005,41,3248,957096
10425,119,S32_2509,31/05/2005,11,440,763246
10425,119,S50_1392,31/05/2005,18,1645,56
