PRODUCTCODE,PRODUCTNAME,PRODUCTLINE,PRODUCTSCALE,PRODUCTVENDOR,QUANTITYINSTOCK,BUYPRICE,MSRP
S10_1678,1969 Harley Davidson Ultimate Chopper,Motorcycles,1:10,Min Lin Diecast,7933,44.7958,87.7632
S10_1949,1952 Alpine Renault 1300,Classic Cars,1:10,Classic Metal Creations,7305,90.50580000000001,195.6388
S10_2016,1996 Moto Guzzi 1100i,Motorcycles,1:10,Highway 66 Mini Classics,6625,63.0798,108.7898
S10_4698,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,1:10,Red Start Diecast,5582,83.1922,177.3548
S10_4757,1972 Alfa Romeo GTA,Classic Cars,1:10,Motor City Art Classics,3252,78.6212,124.3312
S10_4962,1962 LanciaA Delta 16V,Classic Cars,1:10,Second Gear Diecast,6791,94.1626,135.3016
S12_1099,1968 Ford Mustang,Classic Cars,1:12,Autoart Studio Design,68,86.849,178.269
S12_1108,2001 Ferrari Enzo,Classic Cars,1:12,Second Gear Diecast,3619,87.7632,190.1536
S12_1666,1958 Setra Bus,Trucks and Buses,1:12,Welly Diecast Productions,1579,71.30760000000001,125.2454
S12_2823,2002 Suzuki XREO,Motorcycles,1:12,Unimax Art Galleries,9997,60.3372,138.0442
S12_3148,1969 Corvair Monza,Classic Cars,1:18,Welly Diecast Productions,6906,81.3638,138.0442
S12_3380,1968 Dodge Charger,Classic Cars,1:12,Welly Diecast Productions,9123,68.565,106.9614
S12_3891,1969 Ford Falcon,Classic Cars,1:12,Second Gear Diecast,1049,75.8786,158.1566
S12_3990,1970 Plymouth Hemi Cuda,Classic Cars,1:12,Studio M Art Models,5663,29.2544,73.136
S12_4473,1957 Chevy Pickup,Trucks and Buses,1:12,Exoto Designs,6125,51.1952,107.8756
S12_4675,1969 Dodge Charger,Classic Cars,1:12,Welly Diecast Productions,7323,53.9378,105.133
S18_1097,1940 Ford Pickup Truck,Trucks and Buses,1:18,Studio M Art Models,2613,53.0236,106.9614
S18_1129,1993 Mazda RX-7,Classic Cars,1:18,Highway 66 Mini Classics,3975,76.7928,129.81640000000002
S18_1342,1937 Lincoln Berline,Vintage Cars,1:18,Motor City Art Classics,8693,55.7662,94.1626
S18_1367,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,1:18,Studio M Art Models,8635,21.9408,49.3668
S18_1589,1965 Aston Martin DB5,Classic Cars,1:18,Classic Metal Creations,9042,60.3372,113.3608
S18_1662,1980s Black Hawk Helicopter,Planes,1:18,Red Start Diecast,5330,70.3934,144.4436
S18_1749,1917 Grand Touring Sedan,Vintage Cars,1:18,Welly Diecast Productions,2724,79.5354,155.41400000000002
S18_1889,1948 Porsche 356-A Roadster,Classic Cars,1:18,Gearbox Collectibles,8826,49.3668,70.3934
S18_1984,1995 Honda Civic,Classic Cars,1:18,Min Lin Diecast,9772,85.9348,129.81640000000002
S18_2238,1998 Chrysler Plymouth Prowler,Classic Cars,1:18,Gearbox Collectibles,4724,93.2484,149.9288
S18_2248,1911 Ford Town Car,Vintage Cars,1:18,Motor City Art Classics,540,30.1686,55.7662
S18_2319,1964 Mercedec Tour Bus,Trucks and Buses,1:18,Unimax Art Galleries,8258,68.565,112.4466
S18_2325,1932 Model A Ford J-Coupe,Vintage Cars,1:18,Autoart Studio Design,9354,53.0236,116.10340000000001
S18_2432,1926 Ford Fire Engine,Trucks and Buses,1:18,Carousel DieCast Legends,2018,22.855,55.7662
S18_2581,P-51-D Mustang,Planes,1:72,Gearbox Collectibles,992,44.7958,76.7928
S18_2625,1936 Harley Davidson El Knucklehead,Motorcycles,1:18,Welly Diecast Productions,4357,21.9408,55.7662
S18_2795,1928 Mercedes-Benz SSK,Vintage Cars,1:18,Gearbox Collectibles,548,66.7366,154.4998
S18_2870,1999 Indy 500 Monte Carlo SS,Classic Cars,1:18,Red Start Diecast,8164,52.1094,120.6744
S18_2949,1913 Ford Model T Speedster,Vintage Cars,1:18,Carousel DieCast Legends,4189,55.7662,92.3342
S18_2957,1934 Ford V8 Coupe,Vintage Cars,1:18,Min Lin Diecast,5649,31.0828,56.6804
S18_3029,1999 Yamaha Speed Boat,Ships,1:18,Min Lin Diecast,4259,47.5384,78.6212
S18_3136,18th Century Vintage Horse Carriage,Vintage Cars,1:18,Red Start Diecast,5992,55.7662,95.991
S18_3140,1903 Ford Model A,Vintage Cars,1:18,Unimax Art Galleries,3913,62.1656,125.2454
S18_3232,1992 Ferrari 360 Spider red,Classic Cars,1:18,Unimax Art Galleries,8347,71.30760000000001,154.4998
S18_3259,Collectable Wooden Train,Trains,1:18,Carousel DieCast Legends,6450,62.1656,92.3342
S18_3278,1969 Dodge Super Bee,Classic Cars,1:18,Min Lin Diecast,1917,44.7958,73.136
S18_3320,1917 Maxwell Touring Car,Vintage Cars,1:18,Exoto Designs,7913,53.0236,90.50580000000001
S18_3482,1976 Ford Gran Torino,Classic Cars,1:18,Gearbox Collectibles,9127,66.7366,134.3874
S18_3685,1948 Porsche Type 356 Roadster,Classic Cars,1:18,Gearbox Collectibles,8990,56.6804,128.9022
S18_3782,1957 Vespa GS150,Motorcycles,1:18,Studio M Art Models,7689,30.1686,56.6804
S18_3856,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,1:18,Exoto Designs,2378,59.423,96.90520000000001
S18_4409,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,1:18,Exoto Designs,6553,39.3106,84.10640000000001
S18_4522,1904 Buick Runabout,Vintage Cars,1:18,Exoto Designs,8290,48.452600000000004,80.4496
S18_4600,1940s Ford truck,Trucks and Buses,1:18,Motor City Art Classics,3128,77.70700000000001,110.6182
S18_4668,1939 Cadillac Limousine,Vintage Cars,1:18,Studio M Art Models,6645,21.026600000000002,45.71
S18_4721,1957 Corvette Convertible,Classic Cars,1:18,Classic Metal Creations,1249,63.994,136.2158
S18_4933,1957 Ford Thunderbird,Classic Cars,1:18,Studio M Art Models,3209,31.0828,64.90820000000001
S24_1046,1970 Chevy Chevelle SS 454,Classic Cars,1:24,Unimax Art Galleries,1005,44.7958,66.7366
S24_1444,1970 Dodge Coronet,Classic Cars,1:24,Highway 66 Mini Classics,4074,29.2544,53.0236
S24_1578,1997 BMW R 1100 S,Motorcycles,1:24,Autoart Studio Design,7003,55.7662,103.30460000000001
S24_1628,1966 Shelby Cobra 427 S/C,Classic Cars,1:24,Carousel DieCast Legends,8197,26.5118,45.71
S24_1785,1928 British Royal Navy Airplane,Planes,1:24,Classic Metal Creations,3627,61.251400000000004,99.6478
S24_1937,1939 Chevrolet Deluxe Coupe,Vintage Cars,1:24,Motor City Art Classics,7332,21.026600000000002,30.1686
S24_2000,1960 BSA Gold Star DBD34 1960,Motorcycles,1:24,Highway 66 Mini Classics,15,33.8254,69.4792
S24_2011,18th century schooner,Ships,1:24,Carousel DieCast Legends,1898,74.9644,112.4466
S24_2022,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,1:24,Classic Metal Creations,2847,19.1982,41.139
S24_2300,1962 Volkswagen Microbus,Trucks and Buses,1:24,Autoart Studio Design,2327,55.7662,117.0176
S24_2360,1982 Ducati 900 Monster,Motorcycles,1:24,Highway 66 Mini Classics,6840,42.9674,63.0798
S24_2766,1949 Jaguar XK 120,Classic Cars,1:24,Classic Metal Creations,2350,42.9674,83.1922
S24_2840,1958 Chevy Corvette Limited Edition,Classic Cars,1:24,Carousel DieCast Legends,2542,14.6272,31.997
S24_2841,1900s Vintage Bi-Plane,Planes,1:24,Autoart Studio Design,5942,31.0828,63.0798
S24_2887,1952 Citroen-15CV,Classic Cars,1:24,Exoto Designs,1452,66.7366,106.9614
S24_2972,1982 Lamborghini Diablo,Classic Cars,1:24,Second Gear Diecast,7723,14.6272,34.7396
S24_3151,1912 Ford Model T Delivery Wagon,Vintage Cars,1:24,Min Lin Diecast,9173,42.9674,81.3638
S24_3191,1969 Chevrolet Camaro Z28,Classic Cars,1:24,Exoto Designs,4695,46.6242,78.6212
S24_3371,1971 Alpine Renault 1600s,Classic Cars,1:24,Welly Diecast Productions,7995,35.653800000000004,55.7662
S24_3420,1937 Horch 930V Limousine,Vintage Cars,1:24,Autoart Studio Design,2902,23.7692,60.3372
S24_3432,2002 Chevy Corvette,Classic Cars,1:24,Gearbox Collectibles,9446,56.6804,97.8194
S24_3816,1940 Ford Delivery Sedan,Vintage Cars,1:24,Carousel DieCast Legends,6621,44.7958,76.7928
S24_3856,1956 Porsche 356A Coupe,Classic Cars,1:18,Classic Metal Creations,6600,89.5916,127.988
S24_3949,Corsair F4U ( Bird Cage),Planes,1:24,Second Gear Diecast,6812,26.5118,62.1656
S24_3969,1936 Mercedes Benz 500k Roadster,Vintage Cars,1:24,Red Start Diecast,2081,20.1124,37.4822
S24_4048,1992 Porsche Cayenne Turbo Silver,Classic Cars,1:24,Exoto Designs,6582,63.994,107.8756
S24_4258,1936 Chrysler Airflow,Vintage Cars,1:24,Second Gear Diecast,4710,52.1094,88.6774
S24_4278,1900s Vintage Tri-Plane,Planes,1:24,Unimax Art Galleries,2756,32.9112,65.8224
S24_4620,1961 Chevrolet Impala,Classic Cars,1:18,Classic Metal Creations,7869,29.2544,74.0502
S32_1268,1980?s GM Manhattan Express,Trucks and Buses,1:32,Motor City Art Classics,5099,49.3668,87.7632
S32_1374,1997 BMW F650 ST,Motorcycles,1:32,Exoto Designs,178,61.251400000000004,91.42
S32_2206,1982 Ducati 996 R,Motorcycles,1:32,Gearbox Collectibles,9241,21.9408,36.568
S32_2509,1954 Greyhound Scenicruiser,Trucks and Buses,1:32,Classic Metal Creations,2874,23.7692,49.3668
S32_3207,1950's Chicago Surface Lines Streetcar,Trains,1:32,Gearbox Collectibles,8601,24.6834,56.6804
S32_3522,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,1:32,Red Start Diecast,814,31.0828,59.423
S32_4289,1928 Ford Phaeton Deluxe,Vintage Cars,1:32,Highway 66 Mini Classics,136,30.1686,63.0798
S32_4485,1974 Ducati 350 Mk3 Desmo,Motorcycles,1:32,Second Gear Diecast,3341,51.1952,93.2484
S50_1341,1930 Buick Marquette Phaeton,Vintage Cars,1:50,Studio M Art Models,7062,24.6834,40.2248
S50_1392,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,1:50,Highway 66 Mini Classics,1016,62.1656,106.0472
S50_1514,1962 City of Detroit Streetcar,Trains,1:50,Classic Metal Creations,1645,33.8254,53.9378
S50_4713,2002 Yamaha YZR M1,Motorcycles,1:50,Autoart Studio Design,600,31.0828,74.0502
S700_1138,The Schooner Bluenose,Ships,1:700,Autoart Studio Design,1897,31.0828,61.251400000000004
S700_1691,American Airlines: B767-300,Planes,1:700,Min Lin Diecast,5841,46.6242,83.1922
S700_1938,The Mayflower,Ships,1:700,Studio M Art Models,737,39.3106,79.5354
S700_2047,HMS Bounty,Ships,1:700,Unimax Art Galleries,3501,36.568,83.1922
S700_2466,America West Airlines B757-200,Planes,1:700,Motor City Art Classics,9653,63.0798,91.42
S700_2610,The USS Constitution Ship,Ships,1:700,Red Start Diecast,7083,31.0828,65.8224
S700_2824,1982 Camaro Z28,Classic Cars,1:18,Carousel DieCast Legends,6934,42.9674,92.3342
S700_2834,ATA: B757-300,Planes,1:700,Highway 66 Mini Classics,7106,53.9378,108.7898
S700_3167,F/A 18 Hornet 1/72,Planes,1:72,Motor City Art Classics,551,49.3668,73.136
S700_3505,The Titanic,Ships,1:700,Carousel DieCast Legends,1956,46.6242,91.42
S700_3962,The Queen Mary,Ships,1:700,Welly Diecast Productions,5088,49.3668,90.50580000000001
S700_4002,American Airlines: MD-11S,Planes,1:700,Second Gear Diecast,8820,32.9112,67.6508
S72_1253,Boeing X-32A JSF,Planes,1:72,Motor City Art Classics,4857,30.1686,45.71
S72_3212,Pont Yacht,Ships,1:72,Unimax Art Galleries,414,30.1686,50.281
